Time,MOEX,LKOH,SBER,GAZP,NVTK
14.06.2019,15:08:24,274000.000000,5200.000000,238.820000,233.750000,1309.000000
14.06.2019,15:08:34,273975.000000,5200.000000,238.820000,233.750000,1309.000000
14.06.2019,15:08:44,274050.000000,5200.000000,238.700000,233.750000,1309.000000
14.06.2019,15:08:54,274025.000000,5201.000000,238.680000,233.760000,1309.400000
14.06.2019,15:09:04,274050.000000,5199.000000,238.800000,233.760000,1309.400000
14.06.2019,15:09:14,274050.000000,5199.000000,238.860000,233.750000,1309.400000
14.06.2019,15:09:24,274050.000000,5198.500000,238.860000,233.720000,1309.400000
14.06.2019,15:09:35,274025.000000,5200.000000,238.920000,233.730000,1309.400000
14.06.2019,15:09:45,274050.000000,5200.000000,238.950000,233.720000,1309.400000
14.06.2019,15:09:55,274050.000000,5199.500000,238.990000,233.600000,1309.400000
14.06.2019,15:10:05,274025.000000,5199.500000,238.920000,233.600000,1309.400000
14.06.2019,15:10:14,273975.000000,5198.500000,238.820000,233.620000,1309.400000
14.06.2019,15:10:25,273975.000000,5200.000000,238.880000,233.660000,1309.400000
14.06.2019,15:10:35,273975.000000,5200.000000,238.810000,233.580000,1309.400000
14.06.2019,15:10:45,273975.000000,5200.000000,238.750000,233.620000,1309.400000
14.06.2019,15:10:55,274025.000000,5200.000000,238.840000,233.560000,1309.400000
14.06.2019,15:11:05,274050.000000,5200.000000,238.980000,233.670000,1309.400000
14.06.2019,15:11:15,274050.000000,5200.000000,239.000000,233.580000,1309.400000
14.06.2019,15:11:25,274050.000000,5200.000000,239.020000,233.680000,1309.400000
14.06.2019,15:11:35,274050.000000,5199.000000,239.000000,233.680000,1309.400000
14.06.2019,15:11:45,274050.000000,5199.000000,238.920000,233.660000,1309.400000
14.06.2019,15:11:55,274050.000000,5200.000000,238.980000,233.600000,1309.400000
14.06.2019,15:12:05,274075.000000,5200.000000,238.990000,233.660000,1309.400000
14.06.2019,15:12:15,274075.000000,5200.000000,239.010000,233.660000,1309.400000
14.06.2019,15:12:25,274150.000000,5203.000000,239.050000,233.700000,1309.400000
14.06.2019,15:12:35,274150.000000,5203.000000,239.180000,233.610000,1309.800000
14.06.2019,15:12:45,274150.000000,5203.000000,239.180000,233.610000,1309.800000
14.06.2019,15:12:55,274150.000000,5203.500000,238.980000,233.600000,1309.800000
14.06.2019,15:13:05,274150.000000,5203.500000,239.050000,233.590000,1309.800000
14.06.2019,15:13:15,274075.000000,5203.500000,238.970000,233.600000,1309.800000
14.06.2019,15:13:25,274000.000000,5202.500000,238.910000,233.330000,1309.800000
14.06.2019,15:13:35,273975.000000,5201.500000,238.900000,233.330000,1309.800000
14.06.2019,15:13:45,273975.000000,5202.000000,238.900000,233.330000,1309.800000
14.06.2019,15:13:55,273975.000000,5200.500000,238.830000,233.250000,1309.800000
14.06.2019,15:14:06,273950.000000,5200.500000,238.810000,233.280000,1309.800000
14.06.2019,15:14:15,273975.000000,5200.500000,238.880000,233.330000,1309.800000
14.06.2019,15:14:26,273875.000000,5199.500000,238.770000,233.150000,1309.800000
14.06.2019,15:14:36,273900.000000,5199.500000,238.770000,233.140000,1309.800000
14.06.2019,15:14:46,273850.000000,5199.000000,238.780000,233.140000,1309.000000
14.06.2019,15:14:56,273725.000000,5198.500000,238.710000,233.090000,1308.800000
14.06.2019,15:15:06,273650.000000,5198.000000,238.500000,232.690000,1308.800000
14.06.2019,15:15:16,273650.000000,5197.500000,238.420000,232.670000,1308.800000
14.06.2019,15:15:26,273600.000000,5198.000000,238.310000,232.680000,1308.800000
14.06.2019,15:15:36,273625.000000,5198.000000,238.240000,232.720000,1308.800000
14.06.2019,15:15:46,273625.000000,5198.000000,238.360000,232.780000,1308.000000
14.06.2019,15:15:56,273650.000000,5198.000000,238.310000,232.830000,1308.000000
14.06.2019,15:16:06,273625.000000,5197.500000,238.240000,232.770000,1308.000000
14.06.2019,15:16:16,273550.000000,5197.500000,238.230000,232.700000,1308.000000
14.06.2019,15:16:26,273600.000000,5197.500000,238.270000,232.700000,1308.000000
14.06.2019,15:16:36,273575.000000,5198.500000,238.190000,232.510000,1308.000000
14.06.2019,15:16:46,273600.000000,5198.500000,238.190000,232.600000,1308.000000
14.06.2019,15:16:56,273625.000000,5198.500000,238.130000,232.580000,1308.000000
14.06.2019,15:17:06,273600.000000,5198.500000,238.220000,232.610000,1308.000000
14.06.2019,15:17:16,273600.000000,5198.500000,238.220000,232.750000,1308.000000
14.06.2019,15:17:26,273600.000000,5198.500000,238.150000,232.810000,1308.000000
14.06.2019,15:17:36,273600.000000,5198.500000,238.160000,232.740000,1308.000000
14.06.2019,15:17:46,273600.000000,5198.500000,238.200000,232.840000,1308.000000
14.06.2019,15:17:56,273625.000000,5200.000000,238.310000,232.800000,1308.600000
14.06.2019,15:18:06,273625.000000,5200.000000,238.270000,232.840000,1307.200000
14.06.2019,15:18:16,273650.000000,5200.500000,238.310000,232.770000,1307.200000
14.06.2019,15:18:26,273625.000000,5200.500000,238.310000,232.700000,1307.200000
14.06.2019,15:18:36,273625.000000,5200.500000,238.200000,232.750000,1307.200000
14.06.2019,15:18:46,273650.000000,5200.500000,238.300000,232.780000,1307.200000
14.06.2019,15:18:57,273650.000000,5200.000000,238.370000,232.850000,1307.200000
14.06.2019,15:19:07,273650.000000,5202.000000,238.490000,232.850000,1307.200000
14.06.2019,15:19:17,273725.000000,5202.500000,238.480000,232.880000,1307.200000
14.06.2019,15:19:27,273750.000000,5202.500000,238.490000,233.020000,1307.200000
14.06.2019,15:19:37,273750.000000,5202.500000,238.490000,233.060000,1307.200000
14.06.2019,15:19:47,273750.000000,5202.500000,238.410000,233.090000,1307.200000
14.06.2019,15:19:57,273800.000000,5202.500000,238.560000,233.230000,1307.200000
14.06.2019,15:20:07,273825.000000,5202.500000,238.530000,233.400000,1307.200000
14.06.2019,15:20:17,273825.000000,5203.000000,238.620000,233.360000,1307.200000
14.06.2019,15:20:27,273825.000000,5203.000000,238.580000,233.290000,1307.200000
14.06.2019,15:20:37,273850.000000,5203.000000,238.600000,233.290000,1307.200000
14.06.2019,15:20:47,273850.000000,5203.000000,238.600000,233.350000,1307.200000
14.06.2019,15:20:57,273850.000000,5203.000000,238.630000,233.350000,1307.200000
14.06.2019,15:21:07,273850.000000,5203.000000,238.630000,233.300000,1307.200000
14.06.2019,15:21:17,273825.000000,5203.000000,238.700000,233.190000,1307.200000
14.06.2019,15:21:27,273825.000000,5202.500000,238.660000,233.130000,1307.200000
14.06.2019,15:21:37,273825.000000,5202.000000,238.660000,233.080000,1307.200000
14.06.2019,15:21:47,273775.000000,5202.000000,238.650000,233.200000,1308.000000
14.06.2019,15:21:57,273800.000000,5202.000000,238.710000,233.110000,1307.800000
14.06.2019,15:22:07,273775.000000,5202.000000,238.680000,233.200000,1309.000000
14.06.2019,15:22:17,273800.000000,5202.000000,238.700000,233.170000,1309.200000
14.06.2019,15:22:27,273800.000000,5202.000000,238.650000,233.190000,1309.200000
14.06.2019,15:22:37,273800.000000,5202.000000,238.690000,233.160000,1309.200000
14.06.2019,15:22:47,273800.000000,5202.500000,238.790000,233.190000,1309.200000
14.06.2019,15:22:57,273800.000000,5202.500000,238.700000,233.140000,1309.200000
14.06.2019,15:23:07,273800.000000,5202.500000,238.670000,233.070000,1308.600000
14.06.2019,15:23:17,273800.000000,5202.500000,238.620000,233.140000,1308.600000
14.06.2019,15:23:27,273800.000000,5202.500000,238.800000,233.200000,1308.600000
14.06.2019,15:23:37,273800.000000,5202.500000,238.790000,233.200000,1308.600000
14.06.2019,15:23:48,273800.000000,5201.500000,238.800000,233.200000,1308.600000
14.06.2019,15:23:58,273825.000000,5201.500000,238.920000,233.200000,1308.600000
14.06.2019,15:24:08,273825.000000,5201.500000,238.950000,233.200000,1308.600000
14.06.2019,15:24:17,273850.000000,5201.000000,238.860000,233.310000,1308.600000
14.06.2019,15:24:28,273850.000000,5202.000000,238.940000,233.380000,1309.800000
14.06.2019,15:24:38,273950.000000,5202.000000,239.190000,233.470000,1309.800000
14.06.2019,15:24:48,273925.000000,5201.500000,239.140000,233.480000,1309.800000
14.06.2019,15:24:58,273975.000000,5201.500000,239.150000,233.490000,1309.000000
14.06.2019,15:25:08,273950.000000,5202.000000,239.160000,233.470000,1309.000000
14.06.2019,15:25:18,273950.000000,5201.000000,239.180000,233.450000,1309.000000
14.06.2019,15:25:28,274025.000000,5203.000000,239.180000,233.490000,1309.000000
14.06.2019,15:25:38,273975.000000,5203.500000,239.140000,233.480000,1309.000000
14.06.2019,15:25:48,273950.000000,5203.500000,239.140000,233.420000,1309.000000
14.06.2019,15:25:58,273975.000000,5203.500000,239.180000,233.490000,1309.000000
14.06.2019,15:26:08,273975.000000,5203.500000,239.140000,233.480000,1309.000000
14.06.2019,15:26:18,274000.000000,5204.000000,239.160000,233.430000,1309.000000
14.06.2019,15:26:28,274000.000000,5203.500000,239.050000,233.460000,1309.000000
14.06.2019,15:26:38,273950.000000,5202.000000,239.070000,233.420000,1309.000000
14.06.2019,15:26:48,273925.000000,5202.000000,239.100000,233.410000,1309.000000
14.06.2019,15:26:58,273925.000000,5204.000000,239.100000,233.400000,1309.000000
14.06.2019,15:27:08,273925.000000,5204.000000,239.100000,233.380000,1309.000000
14.06.2019,15:27:18,273925.000000,5204.000000,239.100000,233.340000,1309.000000
14.06.2019,15:27:28,273900.000000,5204.000000,239.140000,233.300000,1309.000000
14.06.2019,15:27:38,273900.000000,5204.000000,239.060000,233.250000,1309.000000
14.06.2019,15:27:48,273900.000000,5202.000000,239.060000,233.250000,1309.000000
14.06.2019,15:27:58,273875.000000,5202.000000,239.060000,233.250000,1309.000000
14.06.2019,15:28:09,273875.000000,5202.000000,239.030000,233.170000,1308.600000
14.06.2019,15:28:18,273875.000000,5202.000000,238.960000,233.160000,1308.600000
14.06.2019,15:28:28,273875.000000,5202.000000,239.000000,233.230000,1308.600000
14.06.2019,15:28:38,273875.000000,5202.000000,239.000000,233.190000,1308.600000
14.06.2019,15:28:49,273875.000000,5202.000000,239.000000,233.230000,1308.600000
14.06.2019,15:28:59,273875.000000,5202.500000,238.960000,233.200000,1308.600000
14.06.2019,15:29:09,273875.000000,5202.500000,239.030000,233.200000,1309.400000
14.06.2019,15:29:19,273900.000000,5202.500000,239.040000,233.250000,1309.400000
14.06.2019,15:29:29,273900.000000,5202.500000,239.000000,233.390000,1309.400000
14.06.2019,15:29:39,274000.000000,5204.500000,239.090000,233.480000,1309.400000
14.06.2019,15:29:49,274000.000000,5204.500000,239.150000,233.460000,1309.400000
14.06.2019,15:29:59,274000.000000,5204.500000,239.130000,233.320000,1309.400000
14.06.2019,15:30:09,273975.000000,5204.500000,239.060000,233.370000,1309.400000
14.06.2019,15:30:19,273900.000000,5203.500000,238.980000,233.270000,1309.400000
14.06.2019,15:30:29,273925.000000,5205.000000,239.040000,233.250000,1309.400000
14.06.2019,15:30:39,274050.000000,5206.000000,239.180000,233.190000,1308.800000
14.06.2019,15:30:49,274050.000000,5207.000000,239.250000,233.100000,1309.200000
14.06.2019,15:30:59,274050.000000,5207.000000,239.180000,233.190000,1309.200000
14.06.2019,15:31:09,274025.000000,5206.500000,239.370000,233.150000,1309.200000
14.06.2019,15:31:19,274075.000000,5206.500000,239.390000,233.170000,1309.200000
14.06.2019,15:31:29,274050.000000,5206.500000,239.280000,233.180000,1309.200000
14.06.2019,15:31:39,274050.000000,5206.500000,239.300000,233.240000,1309.200000
14.06.2019,15:31:49,274050.000000,5206.500000,239.390000,233.250000,1309.800000
14.06.2019,15:31:59,274100.000000,5205.000000,239.390000,233.380000,1309.800000
14.06.2019,15:32:09,274100.000000,5206.000000,239.380000,233.290000,1309.800000
14.06.2019,15:32:19,274125.000000,5206.000000,239.390000,233.420000,1309.800000
14.06.2019,15:32:30,274075.000000,5206.000000,239.300000,233.420000,1309.800000
14.06.2019,15:32:40,274200.000000,5206.500000,239.390000,233.420000,1310.600000
14.06.2019,15:32:50,274175.000000,5206.500000,239.390000,233.360000,1310.600000
14.06.2019,15:33:00,274175.000000,5207.000000,239.430000,233.430000,1310.400000
14.06.2019,15:33:10,274175.000000,5206.000000,239.400000,233.400000,1310.400000
14.06.2019,15:33:20,274175.000000,5206.000000,239.400000,233.440000,1310.400000
14.06.2019,15:33:30,274175.000000,5206.000000,239.400000,233.360000,1310.400000
14.06.2019,15:33:40,274125.000000,5206.000000,239.420000,233.440000,1310.400000
14.06.2019,15:33:49,274225.000000,5207.500000,239.430000,233.490000,1310.400000
14.06.2019,15:34:00,274225.000000,5207.500000,239.430000,233.450000,1310.400000
14.06.2019,15:34:10,274225.000000,5207.500000,239.420000,233.460000,1310.400000
14.06.2019,15:34:20,274225.000000,5205.500000,239.390000,233.460000,1310.400000
14.06.2019,15:34:30,274225.000000,5205.000000,239.370000,233.390000,1310.400000
14.06.2019,15:34:40,274225.000000,5207.000000,239.210000,233.350000,1310.400000
14.06.2019,15:34:50,274225.000000,5207.000000,239.220000,233.310000,1310.400000
14.06.2019,15:35:00,274125.000000,5207.000000,239.300000,233.390000,1310.400000
14.06.2019,15:35:10,274125.000000,5207.000000,239.240000,233.390000,1310.400000
14.06.2019,15:35:20,274125.000000,5207.000000,239.170000,233.370000,1310.400000
14.06.2019,15:35:30,274125.000000,5207.000000,239.170000,233.370000,1310.400000
14.06.2019,15:35:40,274125.000000,5207.000000,239.130000,233.370000,1310.400000
14.06.2019,15:35:50,274125.000000,5207.000000,239.190000,233.370000,1310.400000
14.06.2019,15:36:00,274125.000000,5205.000000,239.070000,233.370000,1310.400000
14.06.2019,15:36:10,274125.000000,5205.000000,239.200000,233.360000,1310.400000
14.06.2019,15:36:20,274100.000000,5205.000000,239.100000,233.360000,1310.400000
14.06.2019,15:36:30,274075.000000,5205.000000,239.150000,233.360000,1309.600000
14.06.2019,15:36:41,274100.000000,5204.500000,239.260000,233.330000,1309.400000
14.06.2019,15:36:50,274100.000000,5204.500000,239.260000,233.320000,1309.400000
14.06.2019,15:37:01,274100.000000,5204.500000,239.250000,233.410000,1309.400000
14.06.2019,15:37:11,274100.000000,5205.000000,239.200000,233.410000,1309.600000
14.06.2019,15:37:21,274100.000000,5205.000000,239.180000,233.380000,1309.600000
14.06.2019,15:37:31,274075.000000,5204.000000,239.130000,233.380000,1309.000000
14.06.2019,15:37:41,274075.000000,5202.000000,239.100000,233.290000,1309.000000
14.06.2019,15:37:51,274050.000000,5202.000000,239.130000,233.350000,1309.000000
14.06.2019,15:38:01,274050.000000,5202.000000,239.140000,233.290000,1309.000000
14.06.2019,15:38:11,274050.000000,5202.000000,239.200000,233.290000,1309.000000
14.06.2019,15:38:21,274050.000000,5202.000000,239.050000,233.290000,1309.000000
14.06.2019,15:38:31,274050.000000,5202.500000,239.110000,233.290000,1309.000000
14.06.2019,15:38:41,274000.000000,5202.500000,239.130000,233.290000,1309.000000
14.06.2019,15:38:51,274000.000000,5202.500000,239.050000,233.320000,1309.000000
14.06.2019,15:39:01,274000.000000,5202.500000,239.120000,233.270000,1310.400000
14.06.2019,15:39:11,274000.000000,5202.500000,239.160000,233.250000,1310.600000
14.06.2019,15:39:21,274000.000000,5202.500000,239.090000,233.210000,1310.600000
14.06.2019,15:39:31,274000.000000,5202.500000,239.050000,233.210000,1310.600000
14.06.2019,15:39:41,274000.000000,5202.000000,239.080000,233.210000,1310.600000
14.06.2019,15:39:51,274000.000000,5203.000000,239.110000,233.320000,1310.600000
14.06.2019,15:40:01,274075.000000,5203.000000,239.160000,233.400000,1310.600000
14.06.2019,15:40:11,274075.000000,5203.000000,239.120000,233.280000,1310.600000
14.06.2019,15:40:21,274075.000000,5203.500000,239.120000,233.260000,1310.600000
14.06.2019,15:40:31,274075.000000,5204.000000,239.150000,233.320000,1310.600000
14.06.2019,15:40:41,274075.000000,5204.500000,239.100000,233.320000,1310.600000
14.06.2019,15:40:51,274075.000000,5205.000000,239.160000,233.320000,1310.600000
14.06.2019,15:41:01,274075.000000,5205.000000,239.070000,233.260000,1310.600000
14.06.2019,15:41:11,273975.000000,5205.000000,239.070000,233.220000,1310.600000
14.06.2019,15:41:21,273975.000000,5205.000000,239.070000,233.260000,1310.600000
14.06.2019,15:41:31,273975.000000,5206.000000,239.130000,233.260000,1310.600000
14.06.2019,15:41:41,274050.000000,5206.000000,239.160000,233.340000,1310.600000
14.06.2019,15:41:52,274000.000000,5205.500000,239.070000,233.330000,1310.600000
14.06.2019,15:42:02,274000.000000,5205.500000,239.160000,233.330000,1310.200000
14.06.2019,15:42:12,274000.000000,5205.000000,239.130000,233.370000,1310.200000
14.06.2019,15:42:22,274075.000000,5206.500000,239.190000,233.380000,1310.200000
14.06.2019,15:42:32,274075.000000,5206.500000,239.190000,233.400000,1310.200000
14.06.2019,15:42:42,274075.000000,5206.500000,239.160000,233.450000,1310.200000
14.06.2019,15:42:52,274075.000000,5206.500000,239.070000,233.420000,1310.200000
14.06.2019,15:43:02,274075.000000,5206.500000,239.190000,233.410000,1310.200000
14.06.2019,15:43:12,274075.000000,5206.500000,239.170000,233.460000,1310.200000
14.06.2019,15:43:22,274075.000000,5207.000000,239.150000,233.350000,1310.200000
14.06.2019,15:43:32,274025.000000,5207.000000,239.150000,233.350000,1310.000000
14.06.2019,15:43:42,274025.000000,5205.500000,239.140000,233.400000,1310.000000
14.06.2019,15:43:52,274025.000000,5205.500000,239.140000,233.400000,1310.000000
14.06.2019,15:44:02,274025.000000,5205.500000,239.110000,233.380000,1310.000000
14.06.2019,15:44:12,274025.000000,5205.500000,239.100000,233.390000,1310.000000
14.06.2019,15:44:22,274025.000000,5205.500000,239.000000,233.390000,1310.400000
14.06.2019,15:44:32,274025.000000,5205.500000,239.030000,233.310000,1310.400000
14.06.2019,15:44:42,274025.000000,5205.500000,239.030000,233.310000,1310.400000
14.06.2019,15:44:52,274025.000000,5205.500000,239.090000,233.310000,1310.000000
14.06.2019,15:45:03,274025.000000,5206.500000,239.040000,233.390000,1310.000000
14.06.2019,15:45:13,274025.000000,5206.500000,239.040000,233.290000,1310.000000
14.06.2019,15:45:22,273950.000000,5206.500000,238.970000,233.250000,1310.000000
14.06.2019,15:45:33,273950.000000,5205.500000,239.010000,233.280000,1310.000000
14.06.2019,15:45:43,273950.000000,5205.500000,239.000000,233.280000,1310.000000
14.06.2019,15:45:53,273950.000000,5205.000000,239.020000,233.240000,1310.000000
14.06.2019,15:46:03,273950.000000,5205.000000,239.010000,233.210000,1310.000000
14.06.2019,15:46:13,273875.000000,5205.500000,239.020000,233.130000,1310.000000
14.06.2019,15:46:23,273875.000000,5205.500000,239.000000,233.110000,1310.000000
14.06.2019,15:46:33,273875.000000,5204.500000,239.010000,233.150000,1310.000000
14.06.2019,15:46:43,273875.000000,5203.500000,239.000000,233.000000,1309.800000
14.06.2019,15:46:53,273825.000000,5203.500000,239.000000,232.970000,1309.800000
14.06.2019,15:47:03,273850.000000,5203.500000,239.050000,233.060000,1309.800000
14.06.2019,15:47:13,273850.000000,5203.500000,239.050000,233.100000,1309.800000
14.06.2019,15:47:23,273900.000000,5205.000000,239.080000,233.180000,1310.400000
14.06.2019,15:47:33,273900.000000,5205.000000,239.080000,233.200000,1310.400000
14.06.2019,15:47:43,273850.000000,5205.000000,239.080000,233.050000,1310.400000
14.06.2019,15:47:53,273850.000000,5205.000000,239.010000,233.050000,1310.400000
14.06.2019,15:48:03,273850.000000,5204.500000,239.010000,233.070000,1310.400000
14.06.2019,15:48:13,273850.000000,5205.500000,239.060000,233.030000,1310.400000
14.06.2019,15:48:23,273850.000000,5205.500000,239.090000,233.050000,1310.400000
14.06.2019,15:48:33,273850.000000,5205.500000,239.100000,233.100000,1310.400000
14.06.2019,15:48:43,273850.000000,5205.500000,239.020000,233.060000,1310.400000
14.06.2019,15:48:54,273850.000000,5205.500000,238.870000,233.060000,1310.400000
14.06.2019,15:49:04,273850.000000,5205.000000,238.850000,233.110000,1310.400000
14.06.2019,15:49:14,273850.000000,5205.000000,238.880000,233.100000,1310.400000
14.06.2019,15:49:24,273850.000000,5205.000000,238.880000,233.250000,1310.400000
14.06.2019,15:49:34,273850.000000,5205.500000,238.840000,233.250000,1310.200000
14.06.2019,15:49:44,273850.000000,5205.500000,238.940000,233.070000,1310.200000
14.06.2019,15:49:54,273850.000000,5205.500000,238.940000,233.000000,1310.200000
14.06.2019,15:50:04,273850.000000,5205.500000,239.000000,233.000000,1310.200000
14.06.2019,15:50:14,273850.000000,5205.500000,238.930000,232.920000,1310.200000
14.06.2019,15:50:24,273850.000000,5205.500000,238.800000,233.020000,1310.200000
14.06.2019,15:50:34,273750.000000,5205.500000,238.720000,232.890000,1310.200000
14.06.2019,15:50:44,273750.000000,5205.500000,238.730000,233.000000,1310.200000
14.06.2019,15:50:54,273775.000000,5206.000000,238.800000,233.010000,1310.600000
14.06.2019,15:51:04,273775.000000,5206.500000,238.850000,232.930000,1310.600000
14.06.2019,15:51:14,273775.000000,5206.000000,238.980000,232.930000,1310.600000
14.06.2019,15:51:24,273775.000000,5206.000000,238.990000,233.000000,1310.600000
14.06.2019,15:51:34,273775.000000,5205.500000,239.010000,233.000000,1310.600000
14.06.2019,15:51:44,273775.000000,5205.000000,238.890000,233.000000,1310.600000
14.06.2019,15:51:54,273775.000000,5205.000000,238.910000,233.160000,1310.600000
14.06.2019,15:52:04,273775.000000,5204.500000,238.870000,233.060000,1310.600000
14.06.2019,15:52:14,273800.000000,5205.500000,238.870000,233.130000,1310.600000
14.06.2019,15:52:24,273800.000000,5205.000000,238.960000,233.020000,1311.000000
14.06.2019,15:52:35,273800.000000,5205.000000,238.910000,233.020000,1311.000000
14.06.2019,15:52:45,273800.000000,5205.000000,238.880000,233.050000,1311.000000
14.06.2019,15:52:55,273800.000000,5205.000000,238.880000,233.230000,1311.000000
14.06.2019,15:53:05,273800.000000,5205.000000,238.880000,233.250000,1311.000000
14.06.2019,15:53:15,273800.000000,5205.000000,238.880000,233.230000,1311.000000
14.06.2019,15:53:25,273800.000000,5205.000000,238.840000,233.200000,1311.000000
14.06.2019,15:53:35,273800.000000,5206.000000,238.830000,233.090000,1311.000000
14.06.2019,15:53:45,273775.000000,5205.000000,238.820000,233.090000,1311.000000
14.06.2019,15:53:55,273775.000000,5205.500000,238.770000,233.090000,1310.200000
14.06.2019,15:54:05,273725.000000,5205.000000,238.800000,232.970000,1309.600000
14.06.2019,15:54:15,273725.000000,5205.000000,238.820000,233.040000,1308.800000
14.06.2019,15:54:25,273725.000000,5205.000000,238.780000,233.140000,1308.800000
14.06.2019,15:54:35,273650.000000,5204.000000,238.780000,232.980000,1308.000000
14.06.2019,15:54:45,273650.000000,5203.500000,238.840000,233.010000,1307.200000
14.06.2019,15:54:55,273625.000000,5203.500000,238.830000,232.940000,1307.200000
14.06.2019,15:55:05,273650.000000,5203.500000,238.830000,232.950000,1307.200000
14.06.2019,15:55:15,273650.000000,5205.000000,238.820000,232.950000,1307.200000
14.06.2019,15:55:25,273675.000000,5205.000000,238.760000,232.940000,1307.200000
14.06.2019,15:55:35,273675.000000,5205.000000,238.780000,232.940000,1307.200000
14.06.2019,15:55:45,273675.000000,5204.000000,238.800000,232.940000,1307.200000
14.06.2019,15:55:55,273675.000000,5204.000000,238.800000,232.980000,1307.200000
14.06.2019,15:56:05,273650.000000,5205.500000,238.800000,232.990000,1307.200000
14.06.2019,15:56:15,273675.000000,5205.500000,238.780000,232.990000,1307.200000
14.06.2019,15:56:26,273675.000000,5205.000000,238.790000,232.950000,1308.200000
14.06.2019,15:56:35,273675.000000,5205.000000,238.780000,232.940000,1308.200000
14.06.2019,15:56:46,273675.000000,5204.500000,238.720000,232.980000,1308.200000
14.06.2019,15:56:56,273675.000000,5205.000000,238.830000,232.910000,1308.200000
14.06.2019,15:57:06,273675.000000,5203.500000,238.830000,232.920000,1308.200000
14.06.2019,15:57:15,273675.000000,5204.500000,238.810000,232.940000,1308.200000
14.06.2019,15:57:26,273675.000000,5204.500000,238.800000,232.920000,1308.200000
14.06.2019,15:57:36,273675.000000,5204.500000,238.860000,232.920000,1308.600000
14.06.2019,15:57:46,273700.000000,5204.500000,238.870000,232.920000,1308.600000
14.06.2019,15:57:56,273700.000000,5204.500000,238.870000,232.940000,1308.600000
14.06.2019,15:58:06,273700.000000,5204.500000,238.840000,232.960000,1308.600000
14.06.2019,15:58:16,273700.000000,5204.500000,238.800000,232.940000,1308.600000
14.06.2019,15:58:26,273700.000000,5204.500000,238.720000,232.940000,1308.600000
14.06.2019,15:58:36,273625.000000,5203.500000,238.610000,232.800000,1308.600000
14.06.2019,15:58:46,273625.000000,5204.500000,238.670000,232.770000,1308.600000
14.06.2019,15:58:56,273625.000000,5204.500000,238.620000,232.750000,1308.600000
14.06.2019,15:59:06,273625.000000,5205.000000,238.690000,232.820000,1308.600000
14.06.2019,15:59:16,273675.000000,5205.000000,238.770000,232.910000,1308.200000
14.06.2019,15:59:26,273625.000000,5204.000000,238.780000,232.910000,1308.200000
14.06.2019,15:59:36,273625.000000,5204.500000,238.750000,232.910000,1308.200000
14.06.2019,15:59:46,273625.000000,5204.500000,238.730000,232.920000,1308.200000
14.06.2019,15:59:56,273625.000000,5205.000000,238.800000,232.950000,1308.200000
14.06.2019,16:00:06,273775.000000,5204.500000,238.630000,232.840000,1308.200000
14.06.2019,16:00:16,273625.000000,5205.000000,238.730000,232.860000,1308.400000
14.06.2019,16:00:26,273650.000000,5204.000000,238.740000,232.850000,1308.400000
14.06.2019,16:00:36,273650.000000,5204.000000,238.660000,232.980000,1308.400000
14.06.2019,16:00:47,273650.000000,5204.000000,238.660000,232.920000,1308.400000
14.06.2019,16:00:55,273650.000000,5205.000000,238.740000,232.930000,1308.400000
14.06.2019,16:01:06,273650.000000,5205.000000,238.660000,232.890000,1308.400000
14.06.2019,16:01:17,273600.000000,5206.000000,238.610000,232.920000,1308.200000
14.06.2019,16:01:27,273575.000000,5206.000000,238.600000,232.870000,1308.200000
14.06.2019,16:01:36,273525.000000,5206.000000,238.600000,232.850000,1308.200000
14.06.2019,16:01:47,273525.000000,5205.500000,238.570000,232.790000,1308.200000
14.06.2019,16:01:57,273525.000000,5205.500000,238.550000,232.790000,1308.200000
14.06.2019,16:02:07,273500.000000,5205.500000,238.420000,232.740000,1308.200000
14.06.2019,16:02:17,273500.000000,5205.500000,238.600000,232.660000,1308.200000
14.06.2019,16:02:27,273525.000000,5205.500000,238.510000,232.710000,1308.200000
14.06.2019,16:02:37,273525.000000,5204.500000,238.590000,232.650000,1307.800000
14.06.2019,16:02:47,273550.000000,5205.000000,238.630000,232.630000,1307.800000
14.06.2019,16:02:57,273550.000000,5205.000000,238.650000,232.710000,1308.600000
14.06.2019,16:03:07,273525.000000,5205.000000,238.510000,232.650000,1308.600000
14.06.2019,16:03:17,273525.000000,5204.500000,238.570000,232.690000,1308.000000
14.06.2019,16:03:27,273550.000000,5204.500000,238.570000,232.710000,1308.600000
14.06.2019,16:03:37,273525.000000,5204.500000,238.560000,232.620000,1308.600000
14.06.2019,16:03:47,273525.000000,5204.500000,238.590000,232.630000,1308.600000
14.06.2019,16:03:57,273525.000000,5204.500000,238.570000,232.600000,1308.600000
14.06.2019,16:04:07,273550.000000,5204.500000,238.530000,232.610000,1307.800000
14.06.2019,16:04:17,273575.000000,5205.000000,238.610000,232.690000,1307.800000
14.06.2019,16:04:27,273550.000000,5205.000000,238.660000,232.660000,1307.800000
14.06.2019,16:04:37,273550.000000,5204.000000,238.660000,232.580000,1307.800000
14.06.2019,16:04:47,273500.000000,5204.000000,238.600000,232.600000,1307.800000
14.06.2019,16:04:57,273500.000000,5204.000000,238.610000,232.620000,1307.800000
14.06.2019,16:05:07,273450.000000,5204.000000,238.440000,232.660000,1306.600000
